method,score,call_rate,detector_calls,detector_call_savings,split,subset,samples,tp,fp,tn,fn,accuracy,precision,recall_tpr,fpr,tnr,f1,balanced_accuracy,mcc,yes_rate
all_selected,target_char_len,0.5,4500,0.5,macro,positive,4500,3644,0,0,856,0.8097777777777778,1.0,0.8097777777777778,0.0,0.0,0.8948919449901769,0.4048888888888889,0.0,0.8097777777777778
all_selected,target_char_len,0.5,4500,0.5,macro,negative,4500,0,298,4202,0,0.9337777777777778,0.0,0.0,0.06622222222222222,0.9337777777777778,0.0,0.4668888888888889,0.0,0.06622222222222222
all_selected,target_char_len,0.5,4500,0.5,macro,negative_related_present,3092,0,271,2821,0,0.9123544631306598,0.0,0.0,0.08764553686934023,0.9123544631306598,0.0,0.4561772315653299,0.0,0.08764553686934023
all_selected,target_char_len,0.5,4500,0.5,macro,negative_absent_plain,1408,0,27,1381,0,0.9808238636363636,0.0,0.0,0.019176136363636364,0.9808238636363636,0.0,0.4904119318181818,0.0,0.019176136363636364
base_yes_selected,target_char_len,0.5,2025,0.775,adversarial,all,3000,1205,179,1321,295,0.842,0.8706647398843931,0.8033333333333333,0.11933333333333333,0.8806666666666667,0.8356449375866852,0.8420000000000001,0.686054531866663,0.4613333333333333
base_yes_selected,target_char_len,0.5,2025,0.775,adversarial,positive,1500,1205,0,0,295,0.8033333333333333,1.0,0.8033333333333333,0.0,0.0,0.8909426987060999,0.40166666666666667,0.0,0.8033333333333333
base_yes_selected,target_char_len,0.5,2025,0.775,adversarial,negative,1500,0,179,1321,0,0.8806666666666667,0.0,0.0,0.11933333333333333,0.8806666666666667,0.0,0.44033333333333335,0.0,0.11933333333333333
base_yes_selected,target_char_len,0.5,2025,0.775,adversarial,negative_related_present,1272,0,169,1103,0,0.8671383647798742,0.0,0.0,0.13286163522012578,0.8671383647798742,0.0,0.4335691823899371,0.0,0.13286163522012578
base_yes_selected,target_char_len,0.5,2025,0.775,adversarial,negative_absent_plain,228,0,10,218,0,0.956140350877193,0.0,0.0,0.043859649122807015,0.956140350877193,0.0,0.4780701754385965,0.0,0.043859649122807015
base_yes_selected,target_char_len,0.5,2025,0.775,popular,all,3000,1206,79,1421,294,0.8756666666666667,0.9385214007782101,0.804,0.05266666666666667,0.9473333333333334,0.866068222621185,0.8756666666666667,0.759172188934343,0.42833333333333334
base_yes_selected,target_char_len,0.5,2025,0.775,popular,positive,1500,1206,0,0,294,0.804,1.0,0.804,0.0,0.0,0.8913525498891353,0.402,0.0,0.804
base_yes_selected,target_char_len,0.5,2025,0.775,popular,negative,1500,0,79,1421,0,0.9473333333333334,0.0,0.0,0.05266666666666667,0.9473333333333334,0.0,0.4736666666666667,0.0,0.05266666666666667
base_yes_selected,target_char_len,0.5,2025,0.775,popular,negative_related_present,980,0,68,912,0,0.9306122448979591,0.0,0.0,0.06938775510204082,0.9306122448979591,0.0,0.46530612244897956,0.0,0.06938775510204082
base_yes_selected,target_char_len,0.5,2025,0.775,popular,negative_absent_plain,520,0,11,509,0,0.9788461538461538,0.0,0.0,0.021153846153846155,0.9788461538461538,0.0,0.4894230769230769,0.0,0.021153846153846155
base_yes_selected,target_char_len,0.5,2025,0.775,random,all,3000,1199,38,1462,301,0.887,0.9692805173807599,0.7993333333333333,0.025333333333333333,0.9746666666666667,0.8761417610522471,0.887,0.7861785922990358,0.41233333333333333
base_yes_selected,target_char_len,0.5,2025,0.775,random,positive,1500,1199,0,0,301,0.7993333333333333,1.0,0.7993333333333333,0.0,0.0,0.8884772137828826,0.39966666666666667,0.0,0.7993333333333333
base_yes_selected,target_char_len,0.5,2025,0.775,random,negative,1500,0,38,1462,0,0.9746666666666667,0.0,0.0,0.025333333333333333,0.9746666666666667,0.0,0.48733333333333334,0.0,0.025333333333333333
base_yes_selected,target_char_len,0.5,2025,0.775,random,negative_related_present,840,0,33,807,0,0.9607142857142857,0.0,0.0,0.039285714285714285,0.9607142857142857,0.0,0.48035714285714287,0.0,0.039285714285714285
base_yes_selected,target_char_len,0.5,2025,0.775,random,negative_absent_plain,660,0,5,655,0,0.9924242424242424,0.0,0.0,0.007575757575757576,0.9924242424242424,0.0,0.4962121212121212,0.0,0.007575757575757576
base_yes_selected,target_char_len,0.5,2025,0.775,macro,all,9000,3610,296,4204,890,0.8682222222222222,0.9242191500256016,0.8022222222222222,0.06577777777777778,0.9342222222222222,0.8589103021651202,0.8682222222222222,0.7429454277350392,0.434
base_yes_selected,target_char_len,0.5,2025,0.775,macro,positive,4500,3610,0,0,890,0.8022222222222222,1.0,0.8022222222222222,0.0,0.0,0.8902589395807644,0.4011111111111111,0.0,0.8022222222222222
base_yes_selected,target_char_len,0.5,2025,0.775,macro,negative,4500,0,296,4204,0,0.9342222222222222,0.0,0.0,0.06577777777777778,0.9342222222222222,0.0,0.4671111111111111,0.0,0.06577777777777778
base_yes_selected,target_char_len,0.5,2025,0.775,macro,negative_related_present,3092,0,270,2822,0,0.9126778783958602,0.0,0.0,0.08732212160413971,0.9126778783958602,0.0,0.4563389391979301,0.0,0.08732212160413971
base_yes_selected,target_char_len,0.5,2025,0.775,macro,negative_absent_plain,1408,0,26,1382,0,0.9815340909090909,0.0,0.0,0.018465909090909092,0.9815340909090909,0.0,0.49076704545454547,0.0,0.018465909090909092
all_selected,target_char_len,0.75,6750,0.25,adversarial,all,3000,1208,160,1340,292,0.8493333333333334,0.8830409356725146,0.8053333333333333,0.10666666666666667,0.8933333333333333,0.8423988842398884,0.8493333333333333,0.7013877181051988,0.456
all_selected,target_char_len,0.75,6750,0.25,adversarial,positive,1500,1208,0,0,292,0.8053333333333333,1.0,0.8053333333333333,0.0,0.0,0.8921713441654358,0.4026666666666667,0.0,0.8053333333333333
all_selected,target_char_len,0.75,6750,0.25,adversarial,negative,1500,0,160,1340,0,0.8933333333333333,0.0,0.0,0.10666666666666667,0.8933333333333333,0.0,0.44666666666666666,0.0,0.10666666666666667
all_selected,target_char_len,0.75,6750,0.25,adversarial,negative_related_present,1272,0,153,1119,0,0.8797169811320755,0.0,0.0,0.12028301886792453,0.8797169811320755,0.0,0.43985849056603776,0.0,0.12028301886792453
all_selected,target_char_len,0.75,6750,0.25,adversarial,negative_absent_plain,228,0,7,221,0,0.9692982456140351,0.0,0.0,0.03070175438596491,0.9692982456140351,0.0,0.48464912280701755,0.0,0.03070175438596491
all_selected,target_char_len,0.75,6750,0.25,popular,all,3000,1209,70,1430,291,0.8796666666666667,0.9452697419859265,0.806,0.04666666666666667,0.9533333333333334,0.8700971572508096,0.8796666666666667,0.7677114477976542,0.42633333333333334
all_selected,target_char_len,0.75,6750,0.25,popular,positive,1500,1209,0,0,291,0.806,1.0,0.806,0.0,0.0,0.8925802879291251,0.403,0.0,0.806
all_selected,target_char_len,0.75,6750,0.25,popular,negative,1500,0,70,1430,0,0.9533333333333334,0.0,0.0,0.04666666666666667,0.9533333333333334,0.0,0.4766666666666667,0.0,0.04666666666666667
all_selected,target_char_len,0.75,6750,0.25,popular,negative_related_present,980,0,62,918,0,0.936734693877551,0.0,0.0,0.06326530612244897,0.936734693877551,0.0,0.4683673469387755,0.0,0.06326530612244897
all_selected,target_char_len,0.75,6750,0.25,popular,negative_absent_plain,520,0,8,512,0,0.9846153846153847,0.0,0.0,0.015384615384615385,0.9846153846153847,0.0,0.49230769230769234,0.0,0.015384615384615385
all_selected,target_char_len,0.75,6750,0.25,random,all,3000,1212,37,1463,288,0.8916666666666667,0.9703763010408326,0.808,0.024666666666666667,0.9753333333333334,0.8817751909785376,0.8916666666666667,0.7945359903763969,0.41633333333333333
all_selected,target_char_len,0.75,6750,0.25,random,positive,1500,1212,0,0,288,0.808,1.0,0.808,0.0,0.0,0.8938053097345133,0.404,0.0,0.808
all_selected,target_char_len,0.75,6750,0.25,random,negative,1500,0,37,1463,0,0.9753333333333334,0.0,0.0,0.024666666666666667,0.9753333333333334,0.0,0.4876666666666667,0.0,0.024666666666666667
all_selected,target_char_len,0.75,6750,0.25,random,negative_related_present,840,0,32,808,0,0.9619047619047619,0.0,0.0,0.0380952380952381,0.9619047619047619,0.0,0.48095238095238096,0.0,0.0380952380952381
all_selected,target_char_len,0.75,6750,0.25,random,negative_absent_plain,660,0,5,655,0,0.9924242424242424,0.0,0.0,0.007575757575757576,0.9924242424242424,0.0,0.4962121212121212,0.0,0.007575757575757576
all_selected,target_char_len,0.75,6750,0.25,macro,all,9000,3629,267,4233,871,0.8735555555555555,0.9314681724845996,0.8064444444444444,0.059333333333333335,0.9406666666666667,0.864459266317294,0.8735555555555555,0.7539332589111115,0.4328888888888889
all_selected,target_char_len,0.75,6750,0.25,macro,positive,4500,3629,0,0,871,0.8064444444444444,1.0,0.8064444444444444,0.0,0.0,0.8928527494156723,0.4032222222222222,0.0,0.8064444444444444
all_selected,target_char_len,0.75,6750,0.25,macro,negative,4500,0,267,4233,0,0.9406666666666667,0.0,0.0,0.059333333333333335,0.9406666666666667,0.0,0.4703333333333333,0.0,0.059333333333333335
all_selected,target_char_len,0.75,6750,0.25,macro,negative_related_present,3092,0,247,2845,0,0.9201164294954722,0.0,0.0,0.07988357050452781,0.9201164294954722,0.0,0.4600582147477361,0.0,0.07988357050452781
all_selected,target_char_len,0.75,6750,0.25,macro,negative_absent_plain,1408,0,20,1388,0,0.9857954545454546,0.0,0.0,0.014204545454545454,0.9857954545454546,0.0,0.4928977272727273,0.0,0.014204545454545454
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,adversarial,all,3000,1198,163,1337,302,0.845,0.8802351212343865,0.7986666666666666,0.10866666666666666,0.8913333333333333,0.8374694162880113,0.845,0.6929817707320438,0.45366666666666666
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,adversarial,positive,1500,1198,0,0,302,0.7986666666666666,1.0,0.7986666666666666,0.0,0.0,0.888065233506301,0.3993333333333333,0.0,0.7986666666666666
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,adversarial,negative,1500,0,163,1337,0,0.8913333333333333,0.0,0.0,0.10866666666666666,0.8913333333333333,0.0,0.44566666666666666,0.0,0.10866666666666666
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,adversarial,negative_related_present,1272,0,156,1116,0,0.8773584905660378,0.0,0.0,0.12264150943396226,0.8773584905660378,0.0,0.4386792452830189,0.0,0.12264150943396226
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,adversarial,negative_absent_plain,228,0,7,221,0,0.9692982456140351,0.0,0.0,0.03070175438596491,0.9692982456140351,0.0,0.48464912280701755,0.0,0.03070175438596491
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,popular,all,3000,1198,70,1430,302,0.876,0.944794952681388,0.7986666666666666,0.04666666666666667,0.9533333333333334,0.865606936416185,0.876,0.7611592491514695,0.4226666666666667
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,popular,positive,1500,1198,0,0,302,0.7986666666666666,1.0,0.7986666666666666,0.0,0.0,0.888065233506301,0.3993333333333333,0.0,0.7986666666666666
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,popular,negative,1500,0,70,1430,0,0.9533333333333334,0.0,0.0,0.04666666666666667,0.9533333333333334,0.0,0.4766666666666667,0.0,0.04666666666666667
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,popular,negative_related_present,980,0,62,918,0,0.936734693877551,0.0,0.0,0.06326530612244897,0.936734693877551,0.0,0.4683673469387755,0.0,0.06326530612244897
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,popular,negative_absent_plain,520,0,8,512,0,0.9846153846153847,0.0,0.0,0.015384615384615385,0.9846153846153847,0.0,0.49230769230769234,0.0,0.015384615384615385
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,random,all,3000,1198,38,1462,302,0.8866666666666667,0.9692556634304207,0.7986666666666666,0.025333333333333333,0.9746666666666667,0.8757309941520467,0.8866666666666667,0.7855963616985073,0.412
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,random,positive,1500,1198,0,0,302,0.7986666666666666,1.0,0.7986666666666666,0.0,0.0,0.888065233506301,0.3993333333333333,0.0,0.7986666666666666
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,random,negative,1500,0,38,1462,0,0.9746666666666667,0.0,0.0,0.025333333333333333,0.9746666666666667,0.0,0.48733333333333334,0.0,0.025333333333333333
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,random,negative_related_present,840,0,33,807,0,0.9607142857142857,0.0,0.0,0.039285714285714285,0.9607142857142857,0.0,0.48035714285714287,0.0,0.039285714285714285
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,random,negative_absent_plain,660,0,5,655,0,0.9924242424242424,0.0,0.0,0.007575757575757576,0.9924242424242424,0.0,0.4962121212121212,0.0,0.007575757575757576
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,macro,all,9000,3594,271,4229,906,0.8692222222222222,0.9298835705045279,0.7986666666666666,0.060222222222222226,0.9397777777777778,0.8592946802151823,0.8692222222222222,0.7459081771104614,0.42944444444444446
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,macro,positive,4500,3594,0,0,906,0.7986666666666666,1.0,0.7986666666666666,0.0,0.0,0.888065233506301,0.3993333333333333,0.0,0.7986666666666666
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,macro,negative,4500,0,271,4229,0,0.9397777777777778,0.0,0.0,0.060222222222222226,0.9397777777777778,0.0,0.4698888888888889,0.0,0.060222222222222226
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,macro,negative_related_present,3092,0,251,2841,0,0.9188227684346701,0.0,0.0,0.08117723156532988,0.9188227684346701,0.0,0.4594113842173351,0.0,0.08117723156532988
base_yes_selected,target_char_len,0.75,3037,0.6625555555555556,macro,negative_absent_plain,1408,0,20,1388,0,0.9857954545454546,0.0,0.0,0.014204545454545454,0.9857954545454546,0.0,0.4928977272727273,0.0,0.014204545454545454
all_selected,target_char_len,1.0,9000,0.0,adversarial,all,3000,1209,139,1361,291,0.8566666666666667,0.8968842729970327,0.806,0.09266666666666666,0.9073333333333333,0.8490168539325843,0.8566666666666667,0.717024194183559,0.4493333333333333
all_selected,target_char_len,1.0,9000,0.0,adversarial,positive,1500,1209,0,0,291,0.806,1.0,0.806,0.0,0.0,0.8925802879291251,0.403,0.0,0.806
all_selected,target_char_len,1.0,9000,0.0,adversarial,negative,1500,0,139,1361,0,0.9073333333333333,0.0,0.0,0.09266666666666666,0.9073333333333333,0.0,0.45366666666666666,0.0,0.09266666666666666
all_selected,target_char_len,1.0,9000,0.0,adversarial,negative_related_present,1272,0,133,1139,0,0.8954402515723271,0.0,0.0,0.10455974842767296,0.8954402515723271,0.0,0.44772012578616355,0.0,0.10455974842767296
all_selected,target_char_len,1.0,9000,0.0,adversarial,negative_absent_plain,228,0,6,222,0,0.9736842105263158,0.0,0.0,0.02631578947368421,0.9736842105263158,0.0,0.4868421052631579,0.0,0.02631578947368421
all_selected,target_char_len,1.0,9000,0.0,popular,all,3000,1210,63,1437,290,0.8823333333333333,0.950510604870385,0.8066666666666666,0.042,0.958,0.8727010457987739,0.8823333333333333,0.7735761066657176,0.42433333333333334
all_selected,target_char_len,1.0,9000,0.0,popular,positive,1500,1210,0,0,290,0.8066666666666666,1.0,0.8066666666666666,0.0,0.0,0.8929889298892989,0.4033333333333333,0.0,0.8066666666666666
all_selected,target_char_len,1.0,9000,0.0,popular,negative,1500,0,63,1437,0,0.958,0.0,0.0,0.042,0.958,0.0,0.479,0.0,0.042
all_selected,target_char_len,1.0,9000,0.0,popular,negative_related_present,980,0,56,924,0,0.9428571428571428,0.0,0.0,0.05714285714285714,0.9428571428571428,0.0,0.4714285714285714,0.0,0.05714285714285714
all_selected,target_char_len,1.0,9000,0.0,popular,negative_absent_plain,520,0,7,513,0,0.9865384615384616,0.0,0.0,0.013461538461538462,0.9865384615384616,0.0,0.4932692307692308,0.0,0.013461538461538462
all_selected,target_char_len,1.0,9000,0.0,random,all,3000,1210,29,1471,290,0.8936666666666667,0.976594027441485,0.8066666666666666,0.019333333333333334,0.9806666666666667,0.8835341365461847,0.8936666666666666,0.7995296362896048,0.413
all_selected,target_char_len,1.0,9000,0.0,random,positive,1500,1210,0,0,290,0.8066666666666666,1.0,0.8066666666666666,0.0,0.0,0.8929889298892989,0.4033333333333333,0.0,0.8066666666666666
all_selected,target_char_len,1.0,9000,0.0,random,negative,1500,0,29,1471,0,0.9806666666666667,0.0,0.0,0.019333333333333334,0.9806666666666667,0.0,0.49033333333333334,0.0,0.019333333333333334
all_selected,target_char_len,1.0,9000,0.0,random,negative_related_present,840,0,25,815,0,0.9702380952380952,0.0,0.0,0.02976190476190476,0.9702380952380952,0.0,0.4851190476190476,0.0,0.02976190476190476
all_selected,target_char_len,1.0,9000,0.0,random,negative_absent_plain,660,0,4,656,0,0.9939393939393939,0.0,0.0,0.006060606060606061,0.9939393939393939,0.0,0.49696969696969695,0.0,0.006060606060606061
all_selected,target_char_len,1.0,9000,0.0,macro,all,9000,3629,231,4269,871,0.8775555555555555,0.9401554404145078,0.8064444444444444,0.051333333333333335,0.9486666666666667,0.8681818181818183,0.8775555555555555,0.7628658302177469,0.4288888888888889
all_selected,target_char_len,1.0,9000,0.0,macro,positive,4500,3629,0,0,871,0.8064444444444444,1.0,0.8064444444444444,0.0,0.0,0.8928527494156723,0.4032222222222222,0.0,0.8064444444444444
all_selected,target_char_len,1.0,9000,0.0,macro,negative,4500,0,231,4269,0,0.9486666666666667,0.0,0.0,0.051333333333333335,0.9486666666666667,0.0,0.47433333333333333,0.0,0.051333333333333335
all_selected,target_char_len,1.0,9000,0.0,macro,negative_related_present,3092,0,214,2878,0,0.9307891332470892,0.0,0.0,0.06921086675291074,0.9307891332470892,0.0,0.4653945666235446,0.0,0.06921086675291074
all_selected,target_char_len,1.0,9000,0.0,macro,negative_absent_plain,1408,0,17,1391,0,0.9879261363636364,0.0,0.0,0.012073863636363636,0.9879261363636364,0.0,0.4939630681818182,0.0,0.012073863636363636
base_yes_selected,target_char_len,1.0,4049,0.5501111111111111,adversarial,all,3000,1189,138,1362,311,0.8503333333333334,0.8960060286360211,0.7926666666666666,0.092,0.908,0.841174389812522,0.8503333333333334,0.7053737344950908,0.44233333333333336
base_yes_selected,target_char_len,1.0,4049,0.5501111111111111,adversarial,positive,1500,1189,0,0,311,0.7926666666666666,1.0,0.7926666666666666,0.0,0.0,0.8843436221643733,0.3963333333333333,0.0,0.7926666666666666
base_yes_selected,target_char_len,1.0,4049,0.5501111111111111,adversarial,negative,1500,0,138,1362,0,0.908,0.0,0.0,0.092,0.908,0.0,0.454,0.0,0.092
base_yes_selected,target_char_len,1.0,4049,0.5501111111111111,adversarial,negative_related_present,1272,0,132,1140,0,0.8962264150943396,0.0,0.0,0.10377358490566038,0.8962264150943396,0.0,0.4481132075471698,0.0,0.10377358490566038
base_yes_selected,target_char_len,1.0,4049,0.5501111111111111,adversarial,negative_absent_plain,228,0,6,222,0,0.9736842105263158,0.0,0.0,0.02631578947368421,0.9736842105263158,0.0,0.4868421052631579,0.0,0.02631578947368421
